genome	contig	protein	gene_number	contig_pos_start	contig_pos_end	frame	is_bin	METABOLIC_score	KEGG_score	dbCAN_score	Pfam_score	FOAM_score	PHROG_score	METABOLIC_alignment_type	KEGG_alignment_type	dbCAN_alignment_type	Pfam_alignment_type	FOAM_alignment_type	PHROG_alignment_type	METABOLIC_hmm_id	KEGG_hmm_id	dbCAN_hmm_id	Pfam_hmm_id	FOAM_hmm_id	PHROG_hmm_id	METABOLIC_evalue	KEGG_evalue	dbCAN_evalue	Pfam_evalue	FOAM_evalue	PHROG_evalue	METABOLIC_coverage_sequence	KEGG_coverage_sequence	dbCAN_coverage_sequence	Pfam_coverage_sequence	FOAM_coverage_sequence	PHROG_coverage_sequence	METABOLIC_coverage_hmm	KEGG_coverage_hmm	dbCAN_coverage_hmm	Pfam_coverage_hmm	FOAM_coverage_hmm	PHROG_coverage_hmm	Pfam_V-score	Pfam_VL-score	KEGG_V-score	KEGG_VL-score	PHROG_V-score	PHROG_VL-score	CAMPER_score	CAMPER_alignment_type	CAMPER_hmm_id	CAMPER_evalue	CAMPER_coverage_sequence	CAMPER_coverage_hmm	gene_length_bases	prot_length_AAs	contig_left_end_dist	contig_right_end_dist	contig_left_end_gene_dist	contig_right_end_gene_dist	contig_avg_KEGG_V-score	contig_avg_Pfam_V-score	contig_avg_PHROG_V-score	contig_avg_KEGG_VL-score	contig_avg_Pfam_VL-score	contig_avg_PHROG_VL-score	circular_contig	window_avg_KEGG_VL-score	window_avg_Pfam_VL-score	window_avg_PHROG_VL-score	window_avg_KEGG_V-score	window_avg_Pfam_V-score	window_avg_PHROG_V-score	candidate_region_id	refined_region_id	viral_region_id	step1_seed_strict_wvl	step1_in_candidate_region	step2_passes_vscore_gate	step2_in_refined_core	step3_bridge_ok	step3_in_walkback_extended	step4_in_snapped_region	step5_in_merged_region	KEGG_viral_left_dist	KEGG_viral_right_dist	Pfam_viral_left_dist	Pfam_viral_right_dist	PHROG_viral_left_dist	PHROG_viral_right_dist	KEGG_MGE_left_dist	KEGG_MGE_right_dist	Pfam_MGE_left_dist	Pfam_MGE_right_dist	PHROG_MGE_left_dist	PHROG_MGE_right_dist	KEGG_V-score_left_MGE	KEGG_V-score_right_MGE	KEGG_VL-score_left_MGE	KEGG_VL-score_right_MGE	Pfam_V-score_left_MGE	Pfam_V-score_right_MGE	Pfam_VL-score_left_MGE	Pfam_VL-score_right_MGE	PHROG_V-score_left_MGE	PHROG_V-score_right_MGE	PHROG_VL-score_left_MGE	PHROG_VL-score_right_MGE	LGBM_viral_prob	Viral_Origin_Confidence
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_11	11	6858	7100	1	false																																																	243	81	6857.0	23005.0	10.0	33.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	3.260228665	3.6540958467499998	3.10413763925	5.5	10.0	7.56	0	0	0	true	true	false	true	true	true	true	true	2673.0	12261.0	2673.0	972.0	2673.0	3396.0																			0.9119203	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_12	12	7097	7825	1	false																																																	729	243	7096.0	22280.0	11.0	32.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	3.260228665	3.4711911462	3.10413763925	5.5	9.098	7.56	0	0	0	true	true	false	true	true	true	true	true	2916.0	12018.0	2916.0	729.0	2916.0	3153.0																			0.91196185	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_13	13	7882	10008	-1	false						104.712868						full						phrog_11768						9.4e-31						0.47531734837799716						0.5718701700154559	10.0	3.391288049	1.0	2.0	0.24	1.380211242							2127	709	7881.0	20097.0	12.0	31.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	3.260228665	3.4711911462	3.10413763925	5.5	9.098	7.56	0	0	0	true	true	false	true	true	true	true	true	3645.0	11289.0	3645.0	2424.0	3645.0	2424.0																			0.97399664	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_14	14	10253	10549	-1	false																																																	297	99	10252.0	19556.0	13.0	30.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	true	true	true	true	true	5772.0	9162.0	2127.0	297.0	5772.0	297.0																			0.9404678	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_15	15	10608	11162	-1	false																																					10.0	3.403977964			10.0	3.279666944							555	185	10607.0	18943.0	14.0	29.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	true	true	true	true	true	true	6069.0	8865.0	2424.0	8865.0	6069.0																				0.9669806	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_16	16	11159	11398	-1	false																																																	240	80	11158.0	18707.0	15.0	28.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	6624.0	8310.0	555.0	8310.0	555.0																				0.9581604	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_17	17	11379	11840	-1	false																																																	462	154	11378.0	18265.0	16.0	27.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	6864.0	8070.0	795.0	8070.0	795.0																				0.94545096	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_18	18	11837	12073	-1	false																																																	237	79	11836.0	18032.0	17.0	26.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	7326.0	7608.0	1257.0	7608.0	1257.0																				0.91213435	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_19	19	12070	12567	-1	false																																																	498	166	12069.0	17538.0	18.0	25.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	7563.0	7371.0	1494.0	7371.0	1494.0																				0.9017965	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_20	20	12564	12818	-1	false																																																	255	85	12563.0	17287.0	19.0	24.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	8061.0	6873.0	1992.0	6873.0	1992.0																				0.9097553	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_21	21	12815	13132	-1	false																																					5.49	2.739572344											318	106	12814.0	16973.0	20.0	23.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	8316.0	6618.0	2247.0	6618.0	2247.0																				0.8061686	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_22	22	13114	14061	-1	false																																																	948	316	13113.0	16044.0	21.0	22.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	2.0	3.178279452333333	2.329939093	1.0	8.496666666666668	5.119999999999999	0	0	0	true	true	false	false	true	true	true	true	8634.0	6300.0	2565.0	6300.0	2565.0																				0.89139795	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_23	23	14111	14347	-1	false																																																	237	79	14110.0	15758.0	22.0	21.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	NaN	3.071775153999999	3.2796669440000006	NaN	7.745000000000001	10.0	0	0	0	true	true	false	false	true	true	true	true	9582.0	5352.0	3513.0	5352.0	3513.0																				0.91631335	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_24	24	14344	14517	-1	false																																																	174	58	14343.0	15588.0	23.0	20.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.2561159623333324	2.5886470175000005	10.0	8.496666666666668	5.395	0	0	0	true	true	false	false	true	true	true	true	9819.0	5115.0	3750.0	5115.0	3750.0																				0.9179867	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_25	25	14678	15412	-1	false																																																	735	245	14677.0	14693.0	24.0	19.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.2561159623333324	2.5886470175000005	10.0	8.496666666666668	5.395	0	0	0	true	true	false	false	true	true	true	true	9993.0	4941.0	3924.0	4941.0	3924.0																				0.9134574	high
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_26	26	16180	16488	-1	false																																																	309	103	16179.0	13617.0	25.0	18.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.2561159623333324	2.5886470175000005	10.0	8.496666666666668	5.395	0	0	0	true	true	false	false	true	true	true	true	10728.0	4206.0	4659.0	4206.0	4659.0																				0.90638244	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_27	27	16538	16804	-1	false																																																	267	89	16537.0	13301.0	26.0	17.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.2561159623333324	2.5886470175000005	10.0	8.496666666666668	5.395	0	0	0	true	true	false	false	true	true	true	true	11037.0	3897.0	4968.0	3897.0	4968.0																				0.891621	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_28	28	16855	17256	-1	false						124.370811						full						phrog_3301						8.7e-37						0.9776119402985075						0.7159763313609467													402	134	16854.0	12849.0	27.0	16.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.182184961499999	1.8976270910000004	10.0	7.745000000000001	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	11304.0	3630.0	5235.0	3630.0	5235.0																				0.84126014	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_29	29	17267	17725	-1	false																																																	459	153	17266.0	12380.0	28.0	15.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.182184961499999	1.8976270910000004	10.0	7.745000000000001	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	11706.0	3228.0	5637.0	3228.0	5637.0																				0.84164476	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_30	30	17722	17907	-1	false																																																	186	62	17721.0	12198.0	29.0	14.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.182184961499999	1.8976270910000004	10.0	7.745000000000001	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	12165.0	2769.0	6096.0	2769.0	6096.0																				0.8307701	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_31	31	17904	18938	-1	false																																																	1035	345	17903.0	11167.0	30.0	13.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.182184961499999	1.8976270910000004	10.0	7.745000000000001	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	12351.0	2583.0	6282.0	2583.0	6282.0																				0.81900513	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_32	32	18972	19823	-1	false																																																	852	284	18971.0	10282.0	31.0	12.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	13386.0	1548.0	7317.0	1548.0	7317.0																				0.71899754	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_33	33	20188	20883	-1	false																																																	696	232	20187.0	9222.0	32.0	11.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	14238.0	696.0	8169.0	696.0	8169.0																				0.7144594	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_34	34	21065	21949	1	false		124.629715						full						K04485						9.7e-37						0.7966101694915254						0.4343257443082312					10.0	3.624797579	10.0	4.059487684	0.79	1.897627091							885	295	21064.0	8156.0	33.0	10.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0	0	0	true	true	false	false	true	true	true	true	14934.0		8865.0		8865.0																				0.37225717	low
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_35	35	22122	22631	1	false																																																	510	170	22121.0	7474.0	34.0	9.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	885.0		885.0		9750.0																				0.47131562	low
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_36	36	22848	23510	1	false																																																	663	221	22847.0	6595.0	35.0	8.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	1395.0		1395.0		10260.0																				0.5683238	low
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_37	37	23694	24227	1	false																																																	534	178	23693.0	5878.0	36.0	7.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	2058.0		2058.0		10923.0																				0.595302	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_38	38	24243	24380	1	false																																																	138	46	24242.0	5725.0	37.0	6.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	2592.0		2592.0		11457.0																				0.62439984	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_39	39	24456	26582	1	false																																																	2127	709	24455.0	3523.0	38.0	5.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	2730.0		2730.0		11595.0																				0.6056252	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_40	40	26579	26908	1	false																																																	330	110	26578.0	3197.0	39.0	4.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	4.059487684	3.624797578999999	1.8976270910000004	10.0	10.0	0.7899999999999991	0			true	true	false	false	true	false	false	false	4857.0		4857.0		13722.0																				0.6855653	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_41	41	26959	27765	1	false																																																	807	269	26958.0	2340.0	40.0	3.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false	5187.0		5187.0		14052.0																				0.82278347	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_42	42	27869	28291	1	false																																																	423	141	27868.0	1814.0	41.0	2.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false	5994.0		5994.0		14859.0																				0.6874039	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_43	43	28474	29487	1	false																																																	1014	338	28473.0	618.0	42.0	1.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false	6417.0		6417.0		15282.0																				0.72842276	medium
vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933	vRhyme_unbinned_6__MGr3G3H3I_000000012933_44	44	29527	30105	1	false																																																	579	193	29526.0	0.0	43.0	0.0	7.0	9.248333333333333	6.2059999999999995	3.5266483379999998	3.496792218333333	2.8628355296000003	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false	7431.0		7431.0		16296.0																				0.7062986	medium
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_1	1	1	246	-1	false																																																	246	82	0.0	10922.0	0.0	8.0		10.0	1.67		4.330657235	2.222716471	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false				5265.0																					0.9849553	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_2	2	250	3708	-1	false																																																	3459	1153	249.0	7460.0	1.0	7.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false				5019.0																					0.9757656	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_3	3	3712	4773	-1	false																																																	1062	354	3711.0	6395.0	2.0	6.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false				1560.0																					0.9555449	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_4	4	4773	5270	-1	false																																																	498	166	4772.0	5898.0	3.0	5.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false				498.0																					0.95842004	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_5	5	5272	6180	-1	false																																					10.0	4.330657235			1.67	2.222716471							909	303	5271.0	4988.0	4.0	4.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false																									0.9820168	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_6	6	6183	6794	-1	false																																																	612	204	6182.0	4374.0	5.0	3.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false			909.0																						0.96013445	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_7	7	6854	8143	-1	false																																																	1290	430	6853.0	3025.0	6.0	2.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false			1521.0																						0.9630671	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_8	8	8144	9745	-1	false																																																	1602	534	8143.0	1423.0	7.0	1.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false			2811.0																						0.9681296	high
vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092	vRhyme_unbinned_71__MGr3G3H3I_000000200092_9	9	9750	11168	-1	false																																																	1419	473	9749.0	0.0	8.0	0.0		10.0	1.67		4.330657235	2.222716471	false	NaN	4.330657235	2.222716471	NaN	10.0	1.67	0			true	true	false	false	true	false	false	false			4413.0																						0.97067916	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_1	1	2	79	-1	false																																																	78	26	1.0	19196.0	0.0	23.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.0347767020000003	3.71432976	NaN	6.15	10.0	0			true	true	false	false	true	false	false	false		12915.0		669.0		669.0						12915.0										10.0		4.5783067	0.98494315	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_2	2	128	415	-1	false																																																	288	96	127.0	18860.0	1.0	22.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.0347767020000003	3.71432976	NaN	6.15	10.0	0			true	true	false	false	true	false	false	false		12837.0		591.0		591.0						12837.0										10.0		4.5783067	0.98494315	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_3	3	513	815	-1	false																																																	303	101	512.0	18460.0	2.0	21.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.0347767020000003	3.71432976	NaN	6.15	10.0	0			true	true	false	false	true	false	false	false		12549.0		303.0		303.0						12549.0										10.0		4.5783067	0.98724115	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_4	4	909	2159	-1	false		181.584793		96.204979		236.962112		full		full		full		K27576		PF13203.13		phrog_1314		5.3e-54		5.2e-28		7.5e-71		0.882494004796163		0.5875299760191847		0.9232613908872902		0.935064935064935		0.966789667896679		0.9644670050761421	10.0	3.707825568			10.0	3.71432976							1251	417	908.0	17116.0	3.0	20.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.262158159	3.1682718915	NaN	7.433333333333334	7.095000000000001	0	0	0	true	true	true	true	true	true	true	true		12246.0		5724.0		12246.0						12246.0										10.0		4.5783067	0.98500556	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_5	5	2276	3373	-1	false						180.232864						full						phrog_1297						1.1e-53						0.8989071038251366						0.9269662921348315													1098	366	2275.0	15902.0	4.0	19.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.262158159	3.1682718915	NaN	7.433333333333334	7.095000000000001	0	0	0	true	true	false	true	true	true	true	true		10995.0	1251.0	4473.0	1251.0	10995.0						10995.0										10.0		4.5783067	0.97485477	high
vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191	vRhyme_unbinned_72__MGr3G3H3I_000000211191_6	6	3495	4382	-1	false																																					2.3	2.361727836											888	296	3494.0	14893.0	5.0	18.0	10.0	6.715999999999999	8.063333333333334	4.875391202	3.3454198646	3.638283518666667	false	NaN	3.262158159	3.1682718915	NaN	7.433333333333334	7.095000000000001	0	0	0	true	true	false	true	true	true	true	true		9897.0	2349.0	3375.0	2349.0	9897.0						9897.0										10.0		4.5783067	0.97017586	high
